CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
3991567;5207628;783689;569549;1465;0;914
3967275;5162584;780332;568609;1587;0;916
4049733;5247607;778074;563614;1282;0;918
3972524;5166674;774656;564471;1160;0;920
3987844;5180102;777830;565971;1038;0;922
4041493;5235643;774778;564631;1099;0;924
4036733;5239732;794981;568762;1221;0;926
4024587;5228808;788389;570253;1099;0;928
4041005;5241502;782286;565789;976;0;930
4332204;5545518;792783;571614;793;0;932
4026357;5236803;796628;575343;977;0;934
5242297;6607954;868651;642560;732;0;936
4010793;5230517;788572;570969;1037;0;938
4017750;5217028;784727;566519;672;0;940
4025258;5231860;791746;569367;794;0;942
4016164;5224108;793943;574953;854;0;944
4098256;5314805;791013;573411;1037;0;946
4020803;5216601;785093;568673;672;0;948
5428392;6742537;889280;647188;916;0;950
5052111;6343551;837888;601491;1037;0;952
4014455;5233568;791746;572246;1037;0;954
4105703;5343736;796201;576031;1343;0;956
4032338;5242907;797606;572888;915;0;958
4062978;5288560;803526;582515;1098;0;960
4103811;5333910;799863;574237;1281;0;962
4371143;5689073;842466;627002;1282;0;964
4049368;5264269;804075;581098;1037;0;966
4104726;5324327;794309;575133;1526;0;968
4095143;5334459;805357;579490;1037;0;970
4083974;5301256;803770;577334;1465;0;972
4127248;5358080;808286;576679;793;0;974
4073659;5306871;800535;579841;732;0;976
4046987;5269700;801511;578512;916;0;978
4112417;5343676;797301;576566;793;0;980
4092885;5328416;809691;579974;732;0;982
4172779;5420030;813474;590574;1038;0;984
4089040;5312242;805052;578552;550;0;986
4096852;5333849;807920;585903;1037;0;988
4182118;5424852;817197;582750;732;0;990
4080556;5303026;802793;579005;855;0;992
4108754;5350145;814390;582245;732;0;994
4100392;5336901;806211;581625;854;0;996
4089711;5336839;816099;584224;855;0;998
4280263;5568528;833799;606717;732;0;1000
4129750;5378526;821165;591619;1098;0;1002
4116567;5362352;819151;587687;1037;0;1004
4185170;5444017;820005;586865;976;0;1006
4105092;5341905;805296;582815;428;0;1008
4102589;5340013;819944;591961;916;0;1010
4170887;5425585;814390;585702;916;0;1012
4242970;5495713;830991;592180;794;0;1014
4219533;5471543;830442;595736;1099;0;1016
4181508;5433275;817808;588721;915;0;1018
4143849;5400987;822325;591348;1037;0;1020
4187489;5439073;825437;589353;1038;0;1022
4155202;5394944;818846;588374;916;0;1024
