CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
235726875;292281234;29571458;28908087;11291;0;118
251514065;311844539;31532634;30819361;15259;0;120
253757773;314739733;31867045;31204942;9766;0;122
253827170;314656116;31813090;31065960;14160;0;124
251930996;312158991;31467022;30802927;9887;0;126
269710125;333891358;33654027;32863396;14710;0;128
261702699;324500635;32812538;32124919;9277;0;130
271531775;336592827;34063328;33237175;14831;0;132
269569012;334334533;33808202;33123977;9094;0;134
277133934;343446570;34720736;33886558;15625;0;136
287573299;356490298;36113128;35424604;8545;0;138
271305031;336071161;33973485;33135717;16724;0;140
287515439;356734072;36140166;35418382;8179;0;142
291397691;360570915;36327177;35430451;15686;0;144
297095492;368422763;37263821;36519984;9643;0;146
299363003;370983975;37476527;36591810;16846;0;148
314754444;390606422;39517233;38803609;7446;0;150
332014531;410976121;41417008;40444786;18921;0;152
309654542;383840326;38850791;38149104;5371;0;154
325442160;403177008;40524737;39605300;18493;0;156
334967832;415390721;41986465;41217594;6408;0;158
378124703;469186482;47427857;46443460;21545;0;160
342950721;425823495;43135754;42404043;3784;0;162
363554733;450520576;45445502;44374279;19897;0;164
346325468;429595885;43485301;42732173;4700;0;166
371127712;459709761;46448123;45334702;19776;0;168
355143317;440338350;44573799;43796587;4822;0;170
405965147;502660579;50682487;49478999;22644;0;172
395937340;490504054;49669917;48813785;2136;0;174
886275991;1097173949;110982748;108833335;24048;0;176
170950857;211531502;21355536;20792630;9766;0;178
445534748;552092459;55798625;54712436;14771;0;180
391492040;485165201;49080685;47924301;21668;0;182
300035425;371954432;37750148;37085071;3235;0;184
455092646;563070885;56780738;55437344;23499;0;186
532120220;659224997;66698255;65252391;23682;0;188
362958482;449401072;45424200;44315755;20020;0;190
483643294;599489188;60738431;59759216;4883;0;192
533394631;660876238;66904675;65478290;23742;0;194
531829388;658453515;66428297;64999463;23987;0;196
497020639;615844005;62369042;61046901;23316;0;198
442462795;548161011;55493205;54210658;23804;0;200
465528105;576339772;58214207;56883752;23986;0;202
549173582;680268095;68732612;67258051;23315;0;204
551621330;683398642;68963996;67575581;23193;0;206
440176120;545248544;55096478;53852848;24048;0;208
439131750;543721875;55027447;53746815;23681;0;210
402447884;498767705;50375481;49198293;23498;0;212
403713933;500318482;50566033;49736844;3051;0;214
689340093;853185743;86019128;84267399;25391;0;216
347785242;430796077;43483471;42482927;20264;0;218
417509002;517986711;52308398;51448916;6836;0;220
385001822;476921386;48225829;47082619;21606;0;222
372886130;462769018;46926638;46102611;4089;0;224
440313936;544872262;55020001;53729034;24230;0;226
864647689;1071400272;108409268;106322385;25513;0;228
321771881;398233051;40209187;39217028;18616;0;230
339693589;421193258;42625684;41917882;6653;0;232
297637239;368584811;37306362;36416577;17212;0;234
161171402;199643776;20226999;19761752;7507;0;236
304926404;377606089;38203943;37278577;18372;0;238
280475966;347574245;35191194;34520275;8545;0;240
215320616;266859058;27050651;26362822;13184;0;242
325260703;403173651;40797991;39965802;12085;0;244
315890976;391089819;39570578;38613994;18982;0;246
279050189;345613373;34975191;34299816;7324;0;248
339063341;420115197;42550611;41538650;20446;0;250
364515058;451484867;45761296;44932600;6592;0;252
318414957;394477811;39930562;38978080;18128;0;254
382481321;474162421;48093200;47216780;8057;0;256
153402379;190077150;19278271;18765920;10682;0;258
976241764;1220938830;127013591;124927906;17090;137;260
340943219;423634963;43256053;42166522;19531;0;262
382597653;474364203;48053954;47213874;5920;0;264
480989857;595364931;60153288;58756166;25085;0;266
1052064933;1334066471;143383788;141000102;25513;137;268
298323638;369169526;37127286;36198489;16235;0;270
238047181;295211280;29863327;29249769;9522;0;272
243276172;301287742;30464766;29699047;15625;0;274
338030812;418927028;42418653;41545743;11169;0;276
200405737;248253209;25180356;24538718;12329;0;278
252868737;313121696;31755717;30992281;13855;0;280
261162112;324765160;33017737;32352416;17334;0;282
198356548;245782696;24947934;24351027;10254;0;284
1094046089;1398154197;153423679;150589909;26550;137;286
292065231;362646533;36691191;35777906;17456;0;288
1014854335;1278961569;135146565;133038176;11047;137;290
1060465364;1346044284;144697139;142248464;26123;137;292
1042655106;1319298197;140736579;138337286;24719;137;294
202847503;252706384;25981562;25316068;13061;0;296
295534949;366077860;37031765;36176584;13855;0;298
277939657;344174289;34833041;33967651;17334;0;300
174051312;215604001;21876409;21325064;8911;0;302
185666395;230228171;23383058;22786771;11780;0;304
247144631;306193613;31050579;30284856;14221;0;306
268135483;332164432;33517370;32693569;15808;0;308
159497272;197546003;20113779;19565256;10071;0;310
959962936;1197948715;124130236;121921798;25452;137;312
864627731;1070880071;108625088;106477189;25330;0;314
681290432;842331096;85177333;83368584;24353;0;316
987668126;1235453868;128668677;126499032;26672;137;318
978196531;1225278358;128106422;125795823;25940;137;320
449967110;557430214;56641090;55272489;25390;0;322
1034720678;1310447695;141040288;138541420;26245;137;324
985220195;1235306835;129277806;127146311;24536;137;326
983382859;1230314477;128022865;125849015;27222;137;328
971930068;1215549927;126515362;124291341;26122;137;330
980718131;1225758092;127369119;125125803;24598;137;332
963479223;1199599162;123354421;121136900;24658;137;334
324753014;404418093;41707047;40699814;19653;0;336
580484476;718853079;72877072;71637510;7080;0;338
1124395132;1446848653;161295364;158657617;26611;137;340
428234927;531212751;54076949;52805248;23743;0;342
1065141560;1354265210;146841665;144467633;25330;137;344
1118344061;1427281014;155751189;152920007;26062;137;346
1019597853;1278154137;133535730;131269232;26368;137;348
1090857620;1390983317;151967202;149146059;26306;137;350
965305451;1207354026;125837751;123594537;23560;137;352
881936890;1092658397;110951742;108765881;25451;0;354
999716130;1254653526;131553435;129333083;26794;137;356
964314853;1202776401;124351488;122112905;26001;137;358
1027229853;1299098359;139029124;136498199;26245;137;360
810548462;1005768299;102570660;100500011;24353;0;362
966410550;1203545869;123711049;121662036;25573;137;364
981866444;1232196370;129283239;127119281;25452;137;366
990289885;1241723933;129724033;127381043;28564;137;368
250672637;311646236;31913004;31092814;13245;0;370
212257575;263338621;26797722;26144425;10926;0;372
255165301;315905137;31957010;31129014;16846;0;374
239495541;296944003;30246260;29540874;11841;0;376
171004079;212093024;21560247;20974051;10681;0;378
189480960;234772776;23841492;23208840;12757;0;380
212761479;263869563;26843681;26279317;5188;0;382
223922340;277170433;28100636;27366604;13123;0;384
194049185;240551447;24474608;23804701;13733;0;386
208169450;257756481;26093500;25425087;14343;0;388
195908739;242746754;24698240;24029842;11841;0;390
202885589;251754421;25656795;25157338;1709;0;392
155302276;192595271;19622936;19080512;9461;0;394
245211347;303707901;30858197;30048000;15991;0;396
175395669;217639091;22173039;21725409;2869;0;398
220522018;273159029;27677664;26963092;14832;0;400
204517177;253250084;25731623;25048132;13428;0;402
246303507;305061963;30990399;30183130;15686;0;404
173319930;214987853;21910039;21311413;10254;0;406
182125266;225838045;22947268;22334973;11657;0;408
188829533;234042309;23787903;23131129;13794;0;410
238073121;295173256;30017318;29429174;4334;0;412
213804506;265053215;26968375;26246477;15076;0;414
234049999;289732046;29383836;28637680;12574;0;416
237451602;294004496;29832016;29069460;15808;0;418
218616140;270901528;27492728;26803680;11230;0;420
190169008;235754096;23953308;23311799;12573;0;422
221845014;274748503;27950489;27200104;15686;0;424
153762729;190580872;19454357;18906618;9399;0;426
211794685;262531859;26585320;25883877;15991;0;428
213253116;264428583;26934136;26367127;4212;0;430
202404816;250713531;25492977;24811623;12635;0;432
224937840;278683124;28348194;27606832;13672;0;434
226511444;280446121;28473377;27721528;14710;0;436
225211154;278997211;28360462;27649551;12573;0;438
208184465;257559155;26119013;25404135;11719;0;440
231378558;286663023;29166002;28408387;15198;0;442
196068041;242864002;24718992;24041661;11780;0;444
