CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
359055111;445379048;45030341;44312978;2929;0;164
353441111;437356485;44028147;43033032;15442;0;166
383786065;475810001;47982177;47282019;4273;0;168
366305520;453750853;45708562;44708955;17212;0;170
401717600;498017402;50201288;49393856;3662;0;172
414834631;513818265;51844472;50659466;19226;0;174
887561327;1097835019;110821616;108868422;18677;0;176
172639695;213674868;21508673;20989275;9033;0;178
447275833;554083848;55980997;54933842;12268;0;180
393533478;487064854;49020748;47914652;19592;0;182
305660656;378891609;38342004;37729806;2746;0;184
468560690;580535562;58535007;57354513;21911;0;186
537023406;665091742;67110241;65781982;21362;0;188
362749071;448915904;45244696;44218773;17517;0;190
484031110;599736563;60637479;59722797;4212;0;192
540689900;669336421;67414317;66137444;19898;0;194
536605132;664070260;66888440;65560110;21484;0;196
495600294;612890765;61527003;60234034;21118;0;198
440118868;545047189;55050580;53840671;20568;0;200
471920972;584266693;58868441;57664160;20569;0;202
555518292;688056405;69396123;68081221;21729;0;204
539685630;668338865;67498180;66110942;21301;0;206
449345835;556585672;56200784;54922435;20325;0;208
441036591;545867011;54944561;53780143;21057;0;210
399748672;494427933;49704158;48557378;20446;0;212
414324501;514027065;52012135;51221445;2685;0;214
707809345;876134110;88135944;86468711;19592;0;216
343641149;425131541;42803845;41802630;17151;0;218
412683392;511825411;51836354;50979901;5676;0;220
391524937;484727092;48772031;47691107;20507;0;222
379433111;470429154;47609009;46875558;3418;0;224
449887520;556620890;56003641;54741389;21057;0;226
885824819;1097925290;110853537;108967348;22339;0;228
327997390;405770323;40774493;39852337;19104;0;230
323145718;400443006;40550617;39843971;6652;0;232
302013265;374062641;37798487;36946355;16479;0;234
164155403;203475065;20574533;20109643;6775;0;236
306046824;378256417;37925318;37055435;16968;0;238
285716005;353817331;35777374;35103741;8179;0;240
218686391;271061318;27410696;26777537;12207;0;242
320577121;396698997;39964253;39150503;12268;0;244
318934791;394668057;39758871;38860923;16845;0;246
285666444;354098520;35808746;35171998;6164;0;248
345368439;427819645;43166027;42213914;18859;0;250
368507053;456221061;46095524;45319729;5249;0;252
314987109;389663614;39181967;38259332;16724;0;254
389255352;482502610;48791562;47964945;7446;0;256
154159396;190915588;19327587;18832514;9155;0;258
1015415797;1270378523;131328033;129567544;17700;137;260
349810933;433653064;43672861;42670618;16418;0;262
384511284;476307558;47937621;47158006;5066;0;264
486066505;601851121;60650174;59383132;21423;0;266
992764976;1242681694;128917699;126986167;23621;137;268
306956245;380410403;38376611;37319073;14038;0;270
227143218;281650585;28569690;27949220;7141;0;272
